0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:07:24 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:07:33 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:07:34 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:07:48 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:07:54 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:07:54 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:07:55 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:07:59 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:00 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:00 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:06 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:06 +0900] "GET /JSP_project/view/img/github.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:06 +0900] "GET /JSP_project/view/img/tistory.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:07 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:12 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:25 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:25 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:25 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:25 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:36 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:36 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:37 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:44 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:44 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:44 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:44 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:54 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:55 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:08:55 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:09:09 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:09:09 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:09:10 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:09:58 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:09:58 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:09:58 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:09:59 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:10:58 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8549
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:10:58 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:10:58 +0900] "GET /JSP_project/view/img/tistory.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:10:58 +0900] "GET /JSP_project/view/img/github.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:10:58 +0900] "GET /JSP_project/view/img/left-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:10:58 +0900] "GET /JSP_project/view/img/right-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:11:21 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8549
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:11:22 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8549
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:11:45 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8549
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:11:50 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8549
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:11:50 +0900] "GET /JSP_project/view/img/game01_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:11:50 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:11:57 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8550
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:11:58 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8550
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:11:58 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8550
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:00 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8211
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:00 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:00 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:00 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:01 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8211
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:01 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:01 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:01 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:15 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8211
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:15 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 200 17240
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:15 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 200 6052
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:15 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 200 8110
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:15 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8211
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:15 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:15 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:15 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:16 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8211
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:16 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:16 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:16 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:58 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8211
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:58 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:58 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:58 +0900] "GET /JSP_project/view/img/tistory.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:58 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:16:58 +0900] "GET /JSP_project/view/img/github.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:17 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8211
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:17 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:17 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:17 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:28 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8211
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:28 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:28 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:28 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:29 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8211
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:54 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8306
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:54 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:54 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:17:54 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:18:26 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8306
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:18:26 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:18:26 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:18:26 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:19:08 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8331
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:19:08 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:19:08 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:19:08 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:19:08 +0900] "GET /JSP_project/view/img/left-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:19:08 +0900] "GET /JSP_project/view/img/right-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:19:08 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8331
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:19:52 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8356
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:19:52 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:19:52 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:19:52 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:20:21 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8381
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:20:22 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:20:22 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:20:22 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:20:41 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8457
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:21:17 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8471
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:21:17 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:21:17 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:21:17 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:21:17 +0900] "GET /JSP_project/view/img/game01_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:21:17 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8471
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:21:25 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8472
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:21:26 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8472
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:21:57 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8306
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:21:57 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:21:57 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:21:57 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:43 +0900] "GET /JSP_project/view/html/Footer.html HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:43 +0900] "GET /JSP_project/view/html/img/tistory.png HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:43 +0900] "GET /JSP_project/view/html/img/github.png HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:54 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8237
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:54 +0900] "GET /JSP_project/view/img/title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:54 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 200 17240
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:54 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:54 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:54 +0900] "GET /JSP_project/view/img/tistory.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:54 +0900] "GET /JSP_project/view/img/game01_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:54 +0900] "GET /JSP_project/view/img/github.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:54 +0900] "GET /JSP_project/view/img/left-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:22:54 +0900] "GET /JSP_project/view/img/right-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:24:02 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8237
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:24:02 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:24:02 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:24:02 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:39:33 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8237
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:39:33 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:39:33 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:39:33 +0900] "GET /JSP_project/view/img/game01_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:39:33 +0900] "GET /JSP_project/view/img/game02_title.png HTTP/1.1" 200 85220
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:39:33 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:39:33 +0900] "GET /JSP_project/view/img/tistory.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:39:33 +0900] "GET /JSP_project/view/img/github.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:39:33 +0900] "GET /JSP_project/view/img/left-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:11:39:33 +0900] "GET /JSP_project/view/img/right-arrow.png HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2022:12:07:51 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:07:51 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8237
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:07:51 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:07:51 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:07:51 +0900] "GET /JSP_project/view/img/game01_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:07:51 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:07:51 +0900] "GET /JSP_project/view/img/tistory.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:07:51 +0900] "GET /JSP_project/view/img/game02_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:07:51 +0900] "GET /JSP_project/view/img/github.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:07:51 +0900] "GET /JSP_project/view/img/right-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:07:51 +0900] "GET /JSP_project/view/img/left-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:07:57 +0900] "POST /JSP_project/view/login HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:08:16 +0900] "POST /JSP_project/view/login HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:08:24 +0900] "POST /JSP_project/view/login HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:09:11 +0900] "GET /JSP_project/view/html/Header_login.html HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:09:11 +0900] "GET /JSP_project/view/html/img/title.png HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:09:16 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8244
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:09:18 +0900] "POST /JSP_project/view/loginServlet HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:10:03 +0900] "POST /JSP_project/view/loginServlet HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:10:06 +0900] "GET /JSP_project/view/html/Header_login.html HTTP/1.1" 200 2040
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:10:07 +0900] "GET /JSP_project/view/html/img/title.png HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:10:08 +0900] "POST /login HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:11:10 +0900] "POST /JSP_project/view/login HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:11:50 +0900] "GET /JSP_project/view/html/Header_login.html HTTP/1.1" 200 2083
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:11:50 +0900] "GET /JSP_project/view/html/img/title.png HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:11:51 +0900] "POST /JSP_project/view/html/JSP_project/src/main/java/controller/loginServlet HTTP/1.1" 404 910
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:12:06 +0900] "GET /JSP_project/view/html/Header_login.html HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:12:06 +0900] "GET /JSP_project/view/html/img/title.png HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:12:07 +0900] "POST /JSP_project/view/html/loginServlet HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:12:44 +0900] "GET /JSP_project/view/html/Header_login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:12:44 +0900] "GET /JSP_project/view/html/img/title.png HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:12:45 +0900] "POST /JSP_project/view/html/loginServlet HTTP/1.1" 404 853
127.0.0.1 - - [07/Dec/2022:12:15:23 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:15:23 +0900] "GET /JSP_project/view/html/Header_login.html HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:15:24 +0900] "GET /JSP_project/view/html/img/title.png HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:15:24 +0900] "POST /JSP_project/view/html/JSP_Project/src/main/java/controller/loginServlet.java HTTP/1.1" 404 915
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:15:48 +0900] "GET /JSP_project/view/html/Header_login.html HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:15:48 +0900] "GET /JSP_project/view/html/img/title.png HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:15:49 +0900] "POST /JSP_project/view/html/loginServlet HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:17:07 +0900] "GET /JSP_project/view/html/Header_login.html HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:17:07 +0900] "GET /JSP_project/view/html/img/title.png HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:17:08 +0900] "POST /JSP_project/view/html/loginServlet HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:17:13 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8248
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:17:13 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:17:13 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:17:13 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:17:13 +0900] "GET /JSP_project/view/img/game02_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:17:14 +0900] "POST /JSP_project/view/loginServlet HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:17:33 +0900] "POST /JSP_project/view/loginServlet HTTP/1.1" 404 844
